Stat name,Beg Index,End Index,Length
h2h,0,,1
homeID,1,,1
QB,2,25,24
RB,26,196,171
FB,197,234,38
WR,235,464,230
TE,465,545,81
C,546,560,15
G,561,575,15
OT,576,590,15
DE,591,620,30
DT,621,665,45
CB,666,740,75
LB,741,830,90
S,831,875,45
PK,876,911,36
P,912,923,12
LS,924,938,15
first_downs_total,939,,1
first_downs_passing,940,,1
first_downs_rushing,941,,1
first_downs_from_penalties,942,,1
first_downs_third_down_efficiency,943,,1
first_downs_fourth_down_efficiency,944,,1
plays_total,945,,1
yards_total,946,,1
yards_yards_per_play,947,,1
yards_total_drives,948,,1
passing_total,949,,1
passing_comp_att,950,,1
passing_yards_per_pass,951,,1
passing_interceptions_thrown,952,,1
passing_sacks_yards_lost,953,,1
rushings_total,954,,1
rushings_attempts,955,,1
rushings_yards_per_rush,956,,1
red_zone_made_att,957,,1
penalties_total,958,,1
turnovers_total,959,,1
turnovers_lost_fumbles,960,,1
turnovers_interceptions,961,,1
posession_total,962,,1
interceptions_total,963,,1
fumbles_recovered_total,964,,1
sacks_total,965,,1
safeties_total,966,,1
int_touchdowns_total,967,,1
points_against_total,968,,1
awayID,969,,1
QB,970,993,24
RB,994,1164,171
FB,1165,1202,38
WR,1203,1432,230
TE,1433,1513,81
C,1514,1528,15
G,1529,1543,15
OT,1544,1558,15
DE,1559,1588,30
DT,1589,1633,45
CB,1634,1708,75
LB,1709,1798,90
S,1799,1843,45
PK,1844,1879,36
P,1880,1891,12
LS,1892,1906,15
first_downs_total,1907,,1
first_downs_passing,1908,,1
first_downs_rushing,1909,,1
first_downs_from_penalties,1910,,1
first_downs_third_down_efficiency,1911,,1
first_downs_fourth_down_efficiency,1912,,1
plays_total,1913,,1
yards_total,1914,,1
yards_yards_per_play,1915,,1
yards_total_drives,1916,,1
passing_total,1917,,1
passing_comp_att,1918,,1
passing_yards_per_pass,1919,,1
passing_interceptions_thrown,1920,,1
passing_sacks_yards_lost,1921,,1
rushings_total,1922,,1
rushings_attempts,1923,,1
rushings_yards_per_rush,1924,,1
red_zone_made_att,1925,,1
penalties_total,1926,,1
turnovers_total,1927,,1
turnovers_lost_fumbles,1928,,1
turnovers_interceptions,1929,,1
posession_total,1930,,1
interceptions_total,1931,,1
fumbles_recovered_total,1932,,1
sacks_total,1933,,1
safeties_total,1934,,1
int_touchdowns_total,1935,,1
points_against_total,1936,,1
